SectionTitle,Title,DietaryNotes,Description,Price,AdditionalNotes,menuItem
Scrambles + Bowls,,,,,,
,The Avi,GF,"Our most popular with fresh avocado, spinach, mushrooms, tomato, onions and white cheddar",$10.00,,TRUE
,Chorizo,GF,"Spiced chorizo, black beans, bell peppers and white cheddar topped with smoky chipotle salsa and sour cream",$10.00,,TRUE
,Greek Bee,GF,"Egg whites, hot honey chicken, spinach, feta, olives and garlic herbs",$10.50,,TRUE
,Waggle Scramble,,"Egg scramble with potatoes, white cheddar cheese, bacon and salsa",$3.00 - ,,TRUE
,Sweet Bee,"GF, V","Quinoa and brown rice sauteéd with mushrooms, spinach, sweet potatoes and chimichurri and topped with pickled onions",$11.00,,TRUE
,Chicken Bacon Ranch,GF,"Quinoa and brown rice sautéed with hot honey chicken, bacon, broccoli, celery and parsley and topped with potato chips and house-made ranch dressing",$13.50,,TRUE
,Build it: Scrambles & Bowls,,"Make it your way by combining any of these ingredients to make a scramble, grain or salad bowl.",$5.00,"Base: Egg, Egg Whites, Tofu Scramble, Quinoa RIce, Greens
Meat: Bacon, sausage, goetta, vegan house made goetta, chorizo, chicken +$2.00 each |
Veggies: Spinach, Mushrooms,Onions, Tomatoes, Garlic Herbs, Black Beans, Pickled Onions, Bell Peppers, Sweet Potatoes, Potatoes, Broccoli, Olives, Avocado, Potato Chips  +$1.50 each |
Cheese: White cheddar, feta +$1.00 each | 
Sauces: Chimichurri, Ranch, Nectar Sauce (No Charge)",TRUE
Pancakes,,,We’ve got two types of pancakes to satisfy any craving — our classic fluffy buttermilk cakes and our gluten-free bee cakes made from bee-pollinated flowers — all served with Milligans maple syrup.,,,
,Bee Cakes,"GF, N","Delicious gluten-free pancakes made with almond milk, quinoa and buckwheat flour","Single $2.75 |
Stack of Three $8.25",,TRUE
,Buttermilk Cakes,,"Fluffy and sweet buttermilk pancakes, made from scratch","Single $2.50 |
Stack of Three $7.50",,TRUE
,Perfect Additions ,,"Add blueberries, chocolate chips or bananas","$0.50 per single |
$1.00 per stack",,TRUE
Specialty Pancakes,,,"With your choice of bee cake or buttermilk batter. 
Buttermilk Single $3.75  •  Stack of Three $10.50   
Bee Cake Single $4.25  •  Stack of Three $11.50
",,,
,Blue Cakes,,Studded with blueberries and topped with maple-macerated blueberries served with honey butter,,,TRUE
,Piggy Cakes,,"Bacon in the batter, topped with 
whipped cream and candied pecans
",,,TRUE
,Nutty Cakes,N,"Studded with chocolate chips, topped 
with natural peanut butter and bananas
",,,TRUE
,Seasonal Cakes,N,"Topped with seasonal fruit, whipped cream and our house-made hemp seed granola",,,TRUE
Sandwiches,,,Served with your choice of potato chips or salad,,,
,Broakley,,"Breakfast sandwich with thick-cut bacon, lettuce, broken yolk egg, avocado, white cheddar, onion and tomato on milk bun, with your choice of side",$11.50,,TRUE
,Grilled Cheese,S,White cheddar cheese melted between two slices of griddled Allez sourdough bread,$10.00,,TRUE
,The Beekeeper,S,"Roasted chicken, bacon, avocado, tomato, cheddar cheese, lettuce, quick-pickled onion and “nectar” sauce on toasted multigrain",$12.75,,TRUE
,The Queen City Bee ,S,"Breakfast sandwich with goetta, apple, arugula, broken yolk egg and “nectar” sauce on milk bun, with your choice of side. ",$11.50,,TRUE
,Build it: Sandwiches,,"Bee-spoke pressed sandwiches, made to order. Choose from these ingredients:",Sandwiches start at $5.50,"Bread: Milk bun, Multigrain, Eban's GF
Protein: Hot Honey Chicken, Bacon, Sausage, Vegan Goetta, Goetta +$2.00 each |
Cheese: White cheddar, feta +$1.00 each | 
Veggies: Tomatoes, Spinach, Onions, Sauteed-Mushrooms, Pickles, Garlic Herbs, Avocado, Apples, Pickled Onions, Lettuce, Arugula  +$1.00 each |
Sauces: Chimichurri, Ranch, Nectar Sauce (No Charge)",TRUE
Soups,,,,,,
,Turmeric Bone Broth,GF,"Enriched broth from roasted beef and chicken bones, simmered with aromatics","$3.50 Cup |
$5.00 Bowl",,TRUE
,Ginger Coconut Sweet Potato,"V, GF","Creamy vegan sweet potato soup, infused with coconut milk and a ginger curry kick","$3.50 Cup |
$5.00 Bowl",,TRUE
Sides,,,,,,
,Egg Cooked to Order,,,$1.75,,TRUE
,Bacon,GF,,$4.00,,TRUE
,Sausage,,,$4.50,,TRUE
,Vegan Goetta,S,,$3.00,,TRUE
,Goetta,,,$4.00,,TRUE
,Extra Sauce,,,$0.50,,TRUE
,Toast with Jam,,,$2.00,,TRUE
,Killer Bee Cookie,,,$3.00,,TRUE
